oude_url,nieuwe_url
# Top-level renames
/kennisbank/apis/,/kennisbank/api-ontwikkeling/
/kennisbank/infra/,/kennisbank/devops/
/kennisbank/programmeertalen/,/kennisbank/api-ontwikkeling/
/kennisbank/programmeertalen/rust,/kennisbank/api-ontwikkeling/rust
# API Ontwikkeling: standaarden (verplaatst onder standaarden/)
/kennisbank/apis/api-design-rules/,/kennisbank/api-ontwikkeling/standaarden/api-design-rules/
/kennisbank/apis/api-design-rules/cheat-sheet,/kennisbank/api-ontwikkeling/standaarden/api-design-rules/cheat-sheet
/kennisbank/apis/api-design-rules/hoe-te-voldoen/,/kennisbank/api-ontwikkeling/standaarden/api-design-rules/hoe-te-voldoen/
/kennisbank/apis/api-design-rules/hoe-te-voldoen/doc-openapi-contact,/kennisbank/api-ontwikkeling/standaarden/api-design-rules/hoe-te-voldoen/doc-openapi-contact
/kennisbank/apis/api-design-rules/hoe-te-voldoen/doc-openapi,/kennisbank/api-ontwikkeling/standaarden/api-design-rules/hoe-te-voldoen/doc-openapi
/kennisbank/apis/api-design-rules/hoe-te-voldoen/http-methods,/kennisbank/api-ontwikkeling/standaarden/api-design-rules/hoe-te-voldoen/http-methods
/kennisbank/apis/api-design-rules/hoe-te-voldoen/no-trailing-slash,/kennisbank/api-ontwikkeling/standaarden/api-design-rules/hoe-te-voldoen/no-trailing-slash
/kennisbank/apis/api-design-rules/hoe-te-voldoen/publish-openapi,/kennisbank/api-ontwikkeling/standaarden/api-design-rules/hoe-te-voldoen/publish-openapi
/kennisbank/apis/api-design-rules/hoe-te-voldoen/semver,/kennisbank/api-ontwikkeling/standaarden/api-design-rules/hoe-te-voldoen/semver
/kennisbank/apis/api-design-rules/hoe-te-voldoen/uri-version,/kennisbank/api-ontwikkeling/standaarden/api-design-rules/hoe-te-voldoen/uri-version
/kennisbank/apis/api-design-rules/hoe-te-voldoen/version-header,/kennisbank/api-ontwikkeling/standaarden/api-design-rules/hoe-te-voldoen/version-header
/kennisbank/apis/openapi-specification/,/kennisbank/api-ontwikkeling/standaarden/openapi-specification/
# API Ontwikkeling: tools (gecentraliseerd naar tools/)
/kennisbank/apis/api-design-rules/api-design-rules-linter,/kennisbank/api-ontwikkeling/tools/api-design-rules-linter
/kennisbank/apis/api-design-rules/api-design-rules-validator,/kennisbank/api-ontwikkeling/tools/api-design-rules-validator
/kennisbank/apis/openapi-specification/openapi-specification-generator,/kennisbank/api-ontwikkeling/tools/openapi-specification-generator
/kennisbank/apis/tools/,/kennisbank/api-ontwikkeling/tools/
/kennisbank/apis/tools/wuppiefuzz,/kennisbank/api-ontwikkeling/tools/wuppiefuzz
# API Ontwikkeling: architectuur (merge gedrag-en-implementatie)
/kennisbank/apis/architectuur/,/kennisbank/api-ontwikkeling/architectuur/
/kennisbank/apis/architectuur/eda,/kennisbank/api-ontwikkeling/architectuur/eda
/kennisbank/apis/architectuur/webhooks,/kennisbank/api-ontwikkeling/architectuur/webhooks
/kennisbank/apis/architectuur/cloudevents,/kennisbank/api-ontwikkeling/standaarden/cloudevents
/kennisbank/apis/gedrag-en-implementatie/,/kennisbank/api-ontwikkeling/architectuur/
/kennisbank/apis/gedrag-en-implementatie/problem-details,/kennisbank/api-ontwikkeling/architectuur/problem-details
/kennisbank/apis/gedrag-en-implementatie/gelijktijdigheid-met-optimistic-locking,/kennisbank/api-ontwikkeling/architectuur/gelijktijdigheid-met-optimistic-locking
/kennisbank/apis/gedrag-en-implementatie/retries-met-volledige-idempotency,/kennisbank/api-ontwikkeling/architectuur/retries-met-volledige-idempotency
# API Ontwikkeling: tutorials (verplaatst onder tutorials/)
/kennisbank/apis/tutorial-bouw-een-api/,/kennisbank/api-ontwikkeling/tutorials/bouw-een-api/
/kennisbank/apis/tutorial-bouw-een-api/genereer-oas-boilerplate,/kennisbank/api-ontwikkeling/tutorials/bouw-een-api/genereer-oas-boilerplate
/kennisbank/apis/tutorial-bouw-een-api/modelleer-schemas,/kennisbank/api-ontwikkeling/tutorials/bouw-een-api/modelleer-schemas
/kennisbank/apis/tutorial-bouw-een-api/voeg-functionaliteit-toe,/kennisbank/api-ontwikkeling/tutorials/bouw-een-api/voeg-functionaliteit-toe
/kennisbank/apis/tutorial-bouw-een-api/valideer-oas,/kennisbank/api-ontwikkeling/tutorials/bouw-een-api/valideer-oas
/kennisbank/apis/tutorial-bouw-een-api/genereer-api-code,/kennisbank/api-ontwikkeling/tutorials/bouw-een-api/genereer-api-code
# Infra → DevOps
/kennisbank/infra/standaarden/,/kennisbank/devops/standaarden/
/kennisbank/infra/standaarden/haven/,/kennisbank/devops/standaarden/haven/
/kennisbank/infra/standaarden/haven/haven-compliancy-checker,/kennisbank/devops/tools/haven-compliancy-checker
/kennisbank/devops/standaarden/haven/haven-compliancy-checker,/kennisbank/devops/tools/haven-compliancy-checker
/kennisbank/infra/standaarden/haven/haven-plus,/kennisbank/devops/standaarden/haven/haven-plus
/kennisbank/infra/standaarden/fsc/,/kennisbank/devops/standaarden/fsc/
/kennisbank/infra/tools/,/kennisbank/devops/tools/
/kennisbank/infra/tools/fsc-policy-builder,/kennisbank/devops/tools/fsc-policy-builder
/kennisbank/infra/tools/quality-time,/kennisbank/devops/tools/quality-time
# Security: interne herstructurering (standaarden/ → authenticatie/ en wetgeving-en-beleid/)
/kennisbank/security/standaarden/,/kennisbank/security/authenticatie/
/kennisbank/security/standaarden/digid,/kennisbank/security/authenticatie/digid
/kennisbank/security/standaarden/eherkenning,/kennisbank/security/authenticatie/eherkenning
/kennisbank/security/standaarden/oauth,/kennisbank/security/authenticatie/oauth
/kennisbank/security/standaarden/oidc,/kennisbank/security/authenticatie/oidc
/kennisbank/security/standaarden/pkioverheid,/kennisbank/security/authenticatie/pkioverheid
/kennisbank/security/standaarden/saml,/kennisbank/security/authenticatie/saml
/kennisbank/security/standaarden/bio,/kennisbank/security/wetgeving-en-beleid/bio
/kennisbank/security/standaarden/eidas,/kennisbank/security/wetgeving-en-beleid/eidas
/kennisbank/security/standaarden/eudi-wallet,/kennisbank/security/wetgeving-en-beleid/eudi-wallet
/kennisbank/security/standaarden/nis1,/kennisbank/security/wetgeving-en-beleid/nis1
/kennisbank/security/standaarden/nis2,/kennisbank/security/wetgeving-en-beleid/nis2
/kennisbank/security/standaarden/security-txt,/kennisbank/security/tools/security-txt
